metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,metadata.vaccinationStartDate,metadata.reportDate,country.ID,country.name,state.ID,state.name,district.ID,district.name,daily.vaccinated.cattle,daily.vaccinated.buffalo,daily.vaccinated.total,daily.vaccinated.cattle4to5m,daily.vaccinated.buffalo4to5m,daily.vaccinated.total4to5m,daily.booster.cattle4to5m,daily.booster.buffalo4to5m,daily.booster.total4to5m,daily.farmersCovered,cumulative.tagged.cattle,cumulative.tagged.buffalo,cumulative.tagged.total
74451e0e-d454-42a3-a78f-e577df37e37f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,16618,3150,19768,111,20,131,0,0,0,107804,6616,1321,
1f335cd6-35dd-4301-b0ad-09372438a10d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,512,255,767,3,3,6,0,0,0,174202,13268,4663,
b3b9a84c-4d65-4419-a464-d61815066620,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,2414,113,2527,3,0,3,0,0,0,53979,2034,71,
86545179-8fef-4bfc-9392-7a9b58ff9aa8,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,367,2,369,0,0,0,0,0,0,77104,3056,215,
6bd2f27b-d746-4b38-90ef-d07a93198503,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,1807,0,1807,48,0,48,0,0,0,59065,4885,12,
fe491e4a-89a1-4cbe-bff2-19022c130595,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,3936,623,4559,0,0,0,0,0,0,199551,3400,232,
ddb3f08e-809a-408f-941e-ad7fb781067c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,138,8,146,1,0,1,0,0,0,11620,3749,83,
d8bd147a-c148-4481-9d5e-a3c26adb608f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,3347,165,3512,24,0,24,0,0,0,145328,8028,121,
90421913-ec69-4a86-97fe-d60fdd232f5b,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,0,0,0,0,0,0,0,0,0,149053,6246,1237,
8b3c6e37-b964-4ca5-8607-d54c30410074,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,4437,16,4453,33,0,33,0,0,0,51178,3295,14,
6e5d06a6-88c5-4c67-a0b6-65cc60ad307f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,6114,10088,16202,156,218,374,0,0,0,501329,1712,1796,
a3ee95e1-3745-403f-b7c1-e8bc834588af,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,3075,4610,7685,33,47,80,0,0,0,132840,3436,3532,
fb04c59c-6149-4d6f-9b6e-1c8bfe5cbfde,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,1805,476,2281,38,17,55,0,0,0,53449,1908,840,
1c83f4ea-61aa-4bad-aee0-ad49da571388,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,1482,616,2098,2,2,4,0,0,0,55072,781,391,
16c67efe-07b9-42d1-b73b-5cf0a3c5bcd6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,6150,1803,7953,210,68,278,0,0,0,108267,4537,1618,
86fc462c-5fce-4b1c-a4c8-735b955c417f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,9472,1709,11181,136,36,172,0,0,0,71660,3804,693,
ca0edcc7-a2a4-4a76-88fa-d70960a9fef4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,2848,3078,5926,12,28,40,0,0,0,126677,438,537,
a0fe63ef-d5b7-4c3d-9f95-31fb6501cdd6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,1556,1014,2570,17,15,32,0,0,0,64028,591,601,
594602a3-e5df-4c01-b3b0-6c53940e7cce,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,563,495,1058,3,2,5,0,0,0,92934,2634,2068,
d67d8e43-76ba-478c-8a3c-d6b41edbc6d9,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,4410,1908,6318,117,86,203,0,0,0,83034,2550,1358,
6e040c80-f73b-4b77-ad58-ba8763f229b8,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,5569,573,6142,93,59,152,0,0,0,110659,5205,949,
07ce1d29-ddb7-452b-9232-5f3aa05e8fdc,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,8454,5013,13467,63,39,102,0,0,0,187484,51,27,
27af74fe-afb4-4c30-89b4-134a970d1a61,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,1984,83,2067,4,0,4,0,0,0,82532,3065,630,
6f8f0583-1c8e-439d-af92-14c71be7feb5,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-26T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,2012,1047,3059,17,7,24,0,0,0,101441,1347,746,
f5646aae-c7ef-4c6c-a00f-0b8a84df2a0a,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,1027,0,1027,16,0,16,0,0,0,25575,10931,426,
3664c976-23f4-4322-b248-43a28353ab6e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,0,0,0,0,0,0,0,0,0,46099,10058,568,
7d174d05-2048-4fba-802e-2da53dab2601,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,1166,727,1893,1,0,1,0,0,0,90725,4349,2264,
a506d037-6e5c-4663-9e22-3c68dcb1ca85,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,0,0,0,0,0,0,0,0,0,74278,7747,776,
9f196658-bfab-4982-bfdd-dba3874a2f99,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,1951,373,2324,125,33,158,0,0,0,88701,12997,3720,
025dd819-6fc9-452e-bb54-7963a85f7bcc,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,123,0,123,0,0,0,0,0,0,95100,10654,1242,
f084de73-b895-4871-aa62-5cc1fb164cee,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,590,48,638,50,0,50,0,0,0,71919,10620,395,
d8637b6a-5043-44f0-9dd6-ae7a2a277ff5,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,46,0,46,0,0,0,0,0,0,121086,7016,1472,
360e16d9-6c00-44c1-a281-c9bf03239969,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,692,240,932,14,8,22,3,0,3,189878,14382,5129,
e8099d90-2d25-4f85-ac8c-c10219217329,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,0,0,0,0,0,0,0,0,0,57903,2163,71,
7a0b0c2f-7f57-4afe-b9d2-4f2c374188c3,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,6,229,235,0,0,0,0,0,0,82002,3176,222,
db3a09a1-9498-498c-b983-06bead3c9c59,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,0,0,0,0,0,0,0,0,0,63082,5724,12,
3bc8351b-d0ff-453e-bb78-0cb7c91e816e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,192,12,204,0,0,0,0,0,0,206745,3564,244,
9694c5de-0410-4bff-af03-c44d1ae1fbad,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,479,16,495,7,0,7,0,0,0,13672,4218,93,
f41717cc-8600-4c79-8669-ceb979bd7696,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,42,0,42,15,0,15,0,0,0,153994,8562,122,
f9674665-e59f-40ef-a645-84a16620ad20,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,0,0,0,0,0,0,0,0,0,158234,6504,1296,
c7c9dbba-d308-4272-a025-6527dbe0f9d4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,389,0,389,41,0,41,0,0,0,58277,3704,15,
4fa50109-cd81-4444-9bde-f7eaccd6c596,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,1133,1216,2349,7,2,9,5,0,5,542466,1872,2046,
5d6ef91f-c80d-4660-8f2e-cf428c939456,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,261,513,774,10,15,25,6,7,13,144502,3984,3907,
79886151-29fa-4635-b29a-d040afccd4c5,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,139,70,209,0,0,0,0,0,0,59549,1962,869,
e9619083-184d-4aaf-abdc-71365e5df3c3,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,151,52,203,3,2,5,0,0,0,60582,970,464,
cd17c2d3-d644-4684-9c29-6952434f483d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,740,414,1154,14,10,24,0,0,0,116668,5019,1793,
a1597505-f615-4782-9d7d-3dc64303120c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,657,296,953,32,14,46,0,0,0,81554,4187,738,
fd3a22e1-d922-480e-9b47-4a883d14ac24,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,0,0,0,0,0,0,17,21,38,135600,503,632,
aa11ac05-786b-4d48-a0f2-b7ce300c9265,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,64422,627,601,
5701fd97-944a-4cad-89da-fb8f4babf482,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,1289,792,2081,0,0,0,0,0,0,101976,2680,2145,
23b332f7-08f5-4952-b3fe-cbaafdb5df2d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,0,0,0,0,0,0,0,0,0,86247,2790,1645,
5fc2f003-e8f4-417e-bdee-aea61faa848e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,0,0,0,14,0,14,13,4,17,113966,5366,973,
8f1329ef-f6f3-4716-a22e-1215e3d89043,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,0,0,0,0,0,0,0,0,0,198486,73,38,
3aed6406-5504-4296-8899-e859bc7c657f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,0,0,0,0,0,0,0,0,0,83497,3160,654,
40a8ea26-fe79-404a-a30f-aa7fd580de27,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-05-01T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,0,0,0,0,0,0,0,0,0,106551,1601,919,
79a288ce-fb1e-44b0-89fd-c9b7ec17d4c5,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,5161,347,5508,129,32,161,0,0,0,19191,7936,374,
73929187-719a-4085-8212-c480ca927510,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,6483,407,6890,224,16,240,0,0,0,36613,8280,512,
562bfb5f-fb59-473b-bd7a-d52789afc618,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,6194,2831,9025,288,107,395,0,0,0,64101,2488,1288,
24bd8a57-e92b-4920-a94c-23744420096c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,3247,226,3473,74,0,74,0,0,0,48836,5638,551,
2a088d86-b6a2-4fc8-9d31-7fed49955299,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,5336,1914,7250,344,118,462,0,0,0,57211,8963,2639,
7aa52cbc-823e-424b-b0d1-a6d6f87407fb,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,3145,459,3604,139,15,154,0,0,0,81487,9687,1175,
b8566245-dc21-45f9-82f1-44656459add4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,11808,542,12350,321,11,332,0,0,0,52649,7337,280,
7ebc07cc-c538-406c-aa60-277f3fc90e1d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,15335,2486,17821,135,14,149,0,0,0,74186,4788,820,
212268e9-eaaf-43ef-baef-5c22b0ce5aa6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,15884,4303,20187,187,66,253,0,0,0,132867,10434,3575,
f7833567-4527-4537-bfba-b240bdd40281,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,6957,104,7061,80,4,84,0,0,0,43150,1744,63,
9818712f-455e-43b9-9147-19032693035c,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,8728,978,9706,71,6,77,0,0,0,56357,2312,186,
fdfc688b-1d92-4708-b1c2-55bca299ddc6,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,6979,16,6995,130,0,130,0,0,0,44114,3570,9,
d4ed9efe-d9ba-4977-a27d-fadb038cacb2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,24043,3757,27800,167,17,184,0,0,0,155305,2886,201,
b7e47549-7ec8-42bd-bd2a-87dec9672f16,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,2545,81,2626,49,0,49,0,0,0,8016,2748,70,
f96021ae-4aa0-4bbd-9c45-62975e1e4954,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,16598,218,16816,284,6,290,0,0,0,105966,6459,91,
990df3ef-367f-449d-a72d-b3e9745f1fa2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,14582,3340,17922,129,10,139,0,0,0,110429,4736,912,
3853b7ee-6682-4dcc-9c6d-75baa68a34ad,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,10801,66,10867,33,0,33,0,0,0,33045,1971,10,
22ca1bc0-c7b5-4c17-90a4-34f8e921c477,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,14548,24246,38794,179,206,385,0,0,0,382443,1377,1423,
eeff6927-79ce-4043-8391-673e15e52140,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,7905,8663,16568,183,153,336,0,0,0,102408,2652,2775,
1efaf582-dfd8-4ccc-b1e5-ca98d1374312,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,2791,855,3646,46,16,62,0,0,0,46549,1704,695,
ef11e816-1d47-4f00-975d-632cbd3f6852,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,3142,1198,4340,24,15,39,0,0,0,44953,728,356,
e483e01e-9a5d-40e2-b926-cc2aab7e20b2,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,9286,2726,12012,105,43,148,0,0,0,77534,3272,1090,
d54d09fd-3204-46b0-b735-0c00869b7c64,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,12041,3068,15109,61,20,81,0,0,0,46723,3050,588,
906fd063-f135-455d-a3b7-b141eab928be,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,6418,6552,12970,47,45,92,0,0,0,99138,256,295,
525fe32c-8f41-46e8-afe4-aa5cacc06b34,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,3006,1928,4934,32,17,49,0,0,0,57391,521,557,
94f8a09a-b81d-4568-af02-2417bd5ec2b8,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,5080,4025,9105,54,99,153,0,0,0,75295,2242,1571,
cb0a5371-2947-4486-9f05-bbd9cb654fd4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,10063,2448,12511,158,77,235,0,0,0,65149,1940,911,
31499c86-ebfc-4b63-b8c9-25dd259382cf,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,8402,1544,9946,21,4,25,0,0,0,95023,5181,941,
9d207269-510a-4bdc-8085-737ab86d65cc,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,6787,3801,10588,0,0,0,0,0,0,155785,44,26,
21276bf1-471c-41ee-a58e-69df20a16da0,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,5935,1414,7349,33,24,57,0,0,0,70834,2241,560,
dc344cb5-16dc-4899-94cc-e7be5200dd96,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-18T00:00:00,country_IN,India,state_29,Karnataka,district_738,Vijayanagar,4605,2163,6768,59,28,87,0,0,0,82948,1010,584,
7bcc4da6-60a1-42bf-b7c4-88baaa31335f,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,6938,126,7064,217,6,223,0,0,0,5618,2277,145,
b5479068-b879-476e-92a6-5d49583322d4,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,6898,373,7271,298,15,313,0,0,0,10185,2520,159,
c6a83845-c1d7-43ba-b1af-19e602813ef1,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,8569,4147,12716,101,161,262,0,0,0,16674,758,362,
6bdb4a4f-53f7-4662-825c-984a37515e9a,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,8692,693,9385,162,16,178,0,0,0,14794,1905,193,
074ce7f1-6dc9-461f-be6f-84b9a8f3c226,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,9008,2691,11699,691,180,871,0,0,0,12226,2113,591,
ca627a19-92b0-4096-9d27-16536fc08b8e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,14533,1127,15660,552,61,613,0,0,0,24272,3490,406,
30c77cfb-2c82-4c0b-86da-9af7f36e947e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,12640,437,13077,302,11,313,0,0,0,14225,1931,93,
446a4bbe-b89a-4076-a0f4-4a03920a1d7d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,11395,2118,13513,109,21,130,0,0,0,7925,641,102,
464b3ef2-f525-40c3-95e0-dee49b3ca248,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,16798,4727,21525,199,61,260,0,0,0,36635,3672,1224,
82b161d1-1228-49fe-ad53-3e98f753834d,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,11582,306,11888,128,0,128,0,0,0,11264,486,1,
11b3e2da-5c20-4819-a20e-abb08743436e,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,14642,1070,15712,297,55,352,0,0,0,10916,699,48,
e02ba0b3-2560-473c-8be7-b8556cceb0ee,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,9455,18,9473,199,0,199,0,0,0,11602,852,4,
5a6a164d-32eb-4609-b18c-e7752d83f6bf,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,24216,3286,27502,193,9,202,0,0,0,28592,705,61,
cf21ab7c-2b17-4f58-9829-b756c5fab3e9,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,1683,73,1756,88,0,88,0,0,0,1758,579,9,
519eb7ca-69ca-4d7c-ba26-92af60b62781,Foot And Mouth Disease,ICD11_1F05,round5,2024-04-01T00:00:00,2024-04-04T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,21657,368,22025,353,2,355,0,0,0,24639,2001,32,
