metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,metadata.vaccinationStartDate,metadata.reportDate,country.ID,country.name,state.ID,state.name,district.ID,district.name,daily.vaccinated.cattle,daily.vaccinated.buffalo,daily.vaccinated.total,daily.vaccinated.cattle4to5m,daily.vaccinated.buffalo4to5m,daily.vaccinated.total4to5m,daily.booster.cattle4to5m,daily.booster.buffalo4to5m,daily.booster.total4to5m,daily.farmersCovered,cumulative.tagged.cattle,cumulative.tagged.buffalo,cumulative.tagged.total
2f8b88cd-f7b8-45e6-806a-ede58ca48d50,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,5745,400,6145,123,12,135,0,0,0,73936,,,
e3e8c4c0-f123-40cc-8112-cfdd766defb1,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,8502,2437,10939,399,114,513,0,0,0,58177,,,
a0e8607c-d5ee-4af1-b165-26667e96188f,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,2595,417,3012,107,26,133,0,0,0,85817,,,
8b37e8f3-e1c2-48b0-9a56-4bbb534d9769,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,8398,430,8828,225,46,271,0,0,0,59918,,,
a65a16c7-ad81-4a7f-b1ed-79f06ebb2b74,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,12495,1801,14296,47,4,51,0,0,0,70297,,,
efffc250-2322-46f7-9ac9-1bee7deb638b,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,19591,5005,24596,208,48,256,0,0,0,123967,,,
73194c5d-b10f-4922-bf67-be47dc68b9a1,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,5517,70,5587,119,2,121,0,0,0,46337,,,
62ac4c3e-491a-475c-9a4a-d5fc1047415f,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,7160,679,7839,0,0,0,0,0,0,43193,,,
fff6ff33-7a3c-4a79-8fb4-f97dc0b9233a,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,7181,54,7235,267,0,267,0,0,0,52886,,,
9d52cf75-e9bb-42d7-801b-4f350124eccf,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,18087,3550,21637,168,24,192,0,0,0,143070,,,
3e6ddbe4-4069-47d9-83cd-dc0edf7c18d7,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,1684,58,1742,89,0,89,0,0,0,10983,,,
41afd57b-0777-4e87-aa5a-1903d16b7160,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,9434,223,9657,184,1,185,0,0,0,107201,,,
d4850e93-88e2-4a63-b42f-68cb1fb9d8e8,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,12400,2576,14976,167,24,191,0,0,0,158338,,,
35ac239b-f770-4ef5-be11-47b86ff0939d,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,8622,37,8659,74,0,74,0,0,0,34570,,,
12c9cb25-1fe0-406c-bd1c-a4103f92d1ad,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0,0,0,0,0,0,0,0,0,0,,,
fcf8ba73-ef7e-4c10-9982-27a08142fa8f,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0,0,0,0,0,0,0,0,0,0,,,
4597f83b-3562-4019-9125-bea52c4b62a6,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,2476,776,3252,13,2,15,0,0,0,37024,,,
91270f62-88ef-416b-a385-3ac9f5003cdf,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,3108,1292,4400,57,43,100,0,0,0,35269,,,
368160a1-2fa1-4c1a-b274-b9ce374cad45,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,8040,2903,10943,46,10,56,0,0,0,80765,,,
5344f438-7b8e-4376-9b40-a4f542914be4,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,10927,2296,13223,123,22,145,0,0,0,49878,,,
1bcd41c0-46ce-4d69-ba24-658c84dbe942,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,3935,3606,7541,75,58,133,0,0,0,107041,,,
be1a586a-f9d1-4088-98ff-e5544015aa14,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,0,,,
96f8062a-7b5c-4b81-bfff-bef2c07114c8,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,3197,2706,5903,25,6,31,0,0,0,95010,,,
e62cdc41-386e-4db3-a77b-b03506f116fe,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,16804,3226,20030,200,63,263,0,0,0,53857,,,
9614e68a-89e6-4f5c-ac2d-d5c5bef8a469,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,6261,1304,7565,13,7,20,0,0,0,106528,,,
c593467d-e989-4341-b4b0-31ab4e06abe6,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,0,0,0,0,0,0,0,0,0,0,,,
98a5719f-8ac1-4fd8-9180-206b0fb6ce10,Foot And Mouth Disease,ICD11_1F05,round3,,2022-11-28T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,0,0,0,0,0,0,0,0,0,0,,,
b463e29c-86a4-403b-8960-dcec49a60662,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,0,1,1,0,0,0,0,0,0,26597,,,
9132e809-b262-446c-a846-e7f622208e63,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,0,0,0,0,0,0,0,0,0,51328,,,
40eacf1f-7e38-49e3-be56-8e36686ab09b,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,6,2,8,0,0,0,8,0,8,104478,,,
5c6f11ec-81b8-46d2-9d40-fc784c52cd20,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,0,0,0,0,0,0,0,0,0,80093,,,
c44408a4-d345-4483-ab8c-7c1dddd96d2e,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,440,69,509,30,1,31,0,0,0,92265,,,
a5bda948-5f0f-4a43-9d02-1b531fc332db,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,0,0,0,0,0,0,0,0,0,92196,,,
1ad3d571-59e8-489b-a06f-1bd9270d1b55,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,0,0,0,0,0,0,0,0,0,79274,,,
b04a6991-89b7-4ab8-b034-84b33ba3316b,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,1859,894,2753,0,0,0,0,0,0,116585,,,
c6e7216c-06dd-4f9a-a2ee-7db52471027b,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,0,0,0,0,0,0,0,0,0,196489,,,
ef3bf9c6-b88c-4551-a058-3cdd16d71815,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,1016,7,1023,0,0,0,0,0,0,55778,,,
b4d10426-b901-4ec4-a74f-8db79d7b907e,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,179,10,189,0,0,0,0,0,0,76324,,,
8073e17a-3d87-4658-aaef-15fc95df6e28,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,2660,0,2660,30,0,30,0,0,0,67511,,,
6faa5867-a024-4530-8a07-910037aebdd5,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,2038,447,2485,0,0,0,0,0,0,196670,,,
a52875b8-a644-44b0-9e41-2cf9c10439d3,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,0,0,0,0,0,0,0,0,0,15646,,,
843ba134-8bc9-4a9f-acc6-83149242d48b,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,14552,25,14577,19,10,29,0,0,0,143497,,,
edd3b2d4-3851-48c4-834c-62dcb9dd9a8b,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,0,0,0,0,0,0,0,0,0,186682,,,
60f55945-1cf5-4f60-bde4-8594eca10fc3,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,346,0,346,0,0,0,0,0,0,57383,,,
da7e7dbd-3de8-40d2-ae87-1d6471daac54,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0,0,0,0,0,0,0,0,0,0,,,
f9a1a88c-8a1d-461a-adb1-63679236024b,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0,0,0,0,0,0,0,0,0,0,,,
7aab0c16-6ef8-43d8-a57d-aa07421ba975,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,850,158,1008,0,0,0,0,0,0,61907,,,
66889b90-05c0-4d98-b846-0a94bc860b6b,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,607,232,839,27,15,42,0,0,0,55389,,,
ff6e4ef6-e9b9-4c56-bae1-6dde000e8b88,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,1434,262,1696,252,111,363,0,0,0,112748,,,
fcf98e34-3a1a-4e24-9fe3-fe2663ca0656,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,0,0,0,0,0,0,0,0,0,76558,,,
fbee8e80-56d1-4855-8117-8ccb47fe97dd,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,1153,908,2061,21,22,43,3,2,5,134551,,,
db14b310-8b80-40aa-a4cc-2c9387be5134,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,0,,,
b850689d-c32b-4e48-8f13-4916b6494505,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,0,0,0,0,0,0,0,0,0,114941,,,
820c15ec-65cf-4d0e-a26c-af9e7c01df80,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,0,0,0,0,0,0,0,0,0,79660,,,
249452b0-08f7-4f86-9d53-04cc7552c2b4,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,0,0,0,0,0,0,0,0,0,125662,,,
c3ad8778-a04a-4e27-be6b-062e09171e7e,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,0,0,0,0,0,0,0,0,0,0,,,
1c9a3a8c-f5e0-4841-bc69-cdf8efc2447a,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-11T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,0,0,0,0,0,0,0,0,0,0,,,
de4e6cb1-ab63-4076-8956-0d762a154b96,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,2935,43,2978,125,4,129,0,0,0,24132,,,
f0830fa7-4e9e-4a8c-b7e1-ead59e77b5dd,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,2730,170,2900,41,0,41,0,0,0,48474,,,
9e97e8cf-2959-4182-a6d1-5ae7864f62b4,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,2318,1038,3356,26,10,36,0,0,0,93288,,,
54c15e27-586f-4791-9eb7-c3df6c10a75e,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,1205,123,1328,58,5,63,0,0,0,76899,,,
3a720301-f38a-4b6b-a093-5c419c53945b,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,5891,1785,7676,221,62,283,0,0,0,68903,,,
cd528ea8-31b4-45d3-b0ef-e0c16ec0b69c,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,1218,91,1309,58,8,66,0,0,0,87097,,,
6e3c71e0-4db2-464f-aa1f-885d514d34c2,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,9814,348,10162,309,6,315,0,0,0,67448,,,
eb8ac7b8-2935-4de3-934d-1484ba4af062,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,10248,2231,12479,1,0,1,0,0,0,81159,,,
529b9612-d063-44e4-a501-f966f60a9e0c,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,15682,4421,20103,167,41,208,0,0,0,149663,,,
b5da4e93-64c3-49d3-802e-839ed51d4df5,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,5143,51,5194,110,0,110,0,0,0,50489,,,
d3b52197-4cfe-4ae6-a800-31fe3e16cfee,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,10806,1152,11958,34,7,41,0,0,0,52940,,,
5f322016-1b54-4771-a540-d72b6c6af7d9,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,5817,14,5831,153,0,153,0,0,0,58105,,,
28d5c676-6687-4277-aa08-a8c222028cc8,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,14505,2220,16725,255,28,283,0,0,0,163277,,,
e22272c5-cffb-475f-ade1-38b3c30341ea,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,1602,138,1740,39,0,39,0,0,0,12367,,,
53044f82-f1b3-4129-b794-0d745796646f,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,5831,284,6115,215,4,219,0,0,0,116966,,,
0b63c0be-1781-467b-8c9d-b4a26f38918b,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,4911,873,5784,53,14,67,0,0,0,170767,,,
f64f09ba-ef84-49da-ad35-abe88a63e5f4,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,7027,17,7044,48,0,48,0,0,0,40641,,,
ea2bd552-79c8-473a-b476-b92dcfa176e8,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0,0,0,0,0,0,0,0,0,0,,,
1ccf726b-dcab-4eb1-b45e-7a699d366846,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0,0,0,0,0,0,0,0,0,0,,,
228692ed-26f2-4e1d-a907-5000faf2a092,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,2779,920,3699,8,1,9,0,0,0,40560,,,
7c80ecd2-531b-4f40-adc5-633566907e0a,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_537,Gadag,1726,750,2476,0,0,0,0,0,0,38879,,,
32033674-1965-451e-9105-5c852ea7c443,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_540,Haveri,6101,2851,8952,18,3,21,0,0,0,92083,,,
6dc5c4b1-c301-477b-9570-39fcbf4b3966,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_550,Uttara Kannada,8894,1457,10351,68,9,77,0,0,0,58035,,,
d08053b8-e7ba-460e-b16c-78b8abab1071,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_530,Vijayapura,2737,3139,5876,37,38,75,0,0,0,116590,,,
73a493d8-8057-4f34-a9e3-ba3d2a14f3b5,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_528,Ballari,0,0,0,0,0,0,0,0,0,0,,,
434bd46e-166f-4ae6-ac0c-3eb98a313b66,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_529,Bidar,1510,1007,2517,12,4,16,0,0,0,101793,,,
3fd8a203-8fb2-4a45-bf9a-58328c9ab5ed,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_543,Koppal,7628,1999,9627,95,74,169,0,0,0,66558,,,
840b1208-e67d-475c-bf5e-7c033bc864d4,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_538,Kalaburagi,3256,840,4096,2,0,2,0,0,0,112884,,,
718cec72-e3f5-47ef-851a-19fb1094c34c,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_546,Raichur,0,0,0,0,0,0,0,0,0,0,,,
dac2e737-d8d8-454f-907d-fbb44aee7c5b,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-01T00:00:00,country_IN,India,state_29,Karnataka,district_635,Yadgir,0,0,0,0,0,0,0,0,0,0,,,
f54364a4-cb5f-41dc-9a73-275e68485a75,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_525,Bengaluru Urban,79,0,79,0,0,0,0,0,0,27538,,,
660d1b1b-f6ad-4946-bb7b-42bd1160e980,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_526,Bengaluru Rural,9,0,9,0,0,0,38,0,38,52586,,,
fe2760c9-ccfb-47ae-8893-2571f458fb73,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_533,Chitradurga,0,0,0,0,0,0,16,4,20,105289,,,
3941d419-d51a-453d-8c27-7c60445b2244,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_630,Chikkaballapura,49,0,49,0,0,0,0,0,0,81984,,,
ae9c650d-b886-4ee4-afc5-f5c846308e62,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_535,Davangere,48,38,86,0,0,0,98,67,165,100563,,,
934ea79f-00f8-462b-8cce-2d04467612d4,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_542,Kolar,918,47,965,42,7,49,906,72,978,102357,,,
a5fc9164-316d-4e16-a5f7-3b44c6c180dd,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_631,Ramanagara,0,0,0,0,0,0,362,17,379,80225,,,
a5f221ff-8ea4-4c1c-9a5d-b3f4e013d671,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_547,Shivamogga,0,0,0,0,0,0,0,0,0,126883,,,
a0fd7fb5-684c-4326-a920-aa5935327138,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_548,Tumakuru,27,8,35,0,0,0,20,5,25,205944,,,
c7b2f991-54e2-4393-b4bd-d46bda919db0,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_531,Chamarajanagara,876,0,876,0,0,0,0,0,0,63065,,,
f42cbb1a-6378-4c0e-8117-a9575b7ad9c1,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_532,Chikkamagaluru,935,25,960,0,0,0,0,0,0,82649,,,
fd07d8bd-4d07-435e-99b3-50ff83e38ba3,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_534,Dakshina Kannada,0,0,0,0,0,0,0,0,0,68874,,,
52a16ea7-c5be-47ab-8b7a-62c51a33f042,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_539,Hassan,0,0,0,0,0,0,261,18,279,200921,,,
d0fe9c9d-7c95-4ed3-9471-10401b9f1b20,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_541,Kodagu,0,0,0,0,0,0,0,0,0,16642,,,
140245fb-78cb-4e2e-927d-8267105a4cad,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_545,Mysuru,807,0,807,0,0,0,54,0,54,155497,,,
3857f79e-f7bb-414a-bfa3-30a0ed2b86ed,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_544,Mandya,81,0,81,0,0,0,129,29,158,187196,,,
358ab491-02a0-46a4-86ce-264a0bc4e4ef,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_549,Udupi,0,0,0,0,0,0,0,0,0,63363,,,
96988231-06c3-4bae-ab0b-b861c92af621,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_527,Belagavi,0,0,0,0,0,0,0,0,0,0,,,
a099e46f-cb42-4950-8666-43d6eab4d5d6,Foot And Mouth Disease,ICD11_1F05,round3,,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_524,Bagalkote,0,0,0,0,0,0,0,0,0,0,,,
6c45da6e-0ffe-4bc3-ad40-30a272123675,Foot And Mouth Disease,ICD11_1F05,round3,2022-11-07T00:00:00,2022-12-23T00:00:00,country_IN,India,state_29,Karnataka,district_536,Dharwad,92,14,106,0,0,0,0,0,0,81272,,,
