metadata.recordID,metadata.diseaseName,metadata.diseaseCode,metadata.round,country.ID,country.name,location.admin.hierarchy,state.ID,state.name,district.ID,district.name,subdistrict.ID,subdistrict.name,village.ID,village.name,vaccinationSchedule
8018dfd4-00b6-4edb-b393-e0b9556ce058,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Pavoor,2022-11-12T00:00:00Z
ad50d74c-3a5c-4b41-968d-b2ae7bda4a0f,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Pavoor,2022-11-14T00:00:00Z
768ed1d8-07fe-4086-b192-07358a63a4aa,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Boliyar,2022-11-15T00:00:00Z
50368050-905d-4d04-876d-fdd8a11bd3ad,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Boliyar,2022-11-16T00:00:00Z
e5229d45-d3ca-4805-be76-ed6861fde18c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Boliyar,2022-11-17T00:00:00Z
3d1d8c6b-20bf-4456-8a86-3a78419007fb,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Boliyar,2022-11-18T00:00:00Z
03435b5b-10dc-4d77-aef1-7315b7fec69b,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Boliyar,2022-11-19T00:00:00Z
6a392f3e-3756-43ec-8065-6c3f00ed25f8,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Boliyar,2022-11-21T00:00:00Z
7307d59f-caaf-4d45-8947-4dcf3931ee21,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Konaje,2022-11-21T00:00:00Z
34a79c44-323c-4492-b7e6-cafe7306b0f7,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Konaje,2022-11-22T00:00:00Z
d5aa28de-df14-4a9b-92eb-6c0651d58f45,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Konaje,2022-11-23T00:00:00Z
3c18a1c4-0e85-4c6f-9ccb-55a21271ab92,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Konaje,2022-11-24T00:00:00Z
28f5b8cc-0259-4a46-9b80-51ee16ba2924,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Belma,2022-11-24T00:00:00Z
550e42ac-e30c-4157-a8c1-184c8875037e,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Belma,2022-11-25T00:00:00Z
de4b520b-95d7-495d-9329-a9fb348faa3e,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Manjanady,2022-11-25T00:00:00Z
ceb1a9aa-0efc-4059-b3c0-6da64b959dc3,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Manjanady,2022-11-28T00:00:00Z
304f659f-3312-4608-a1e3-fbfdc160154b,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Amblamogaru,2022-11-28T00:00:00Z
c7d36706-703a-43fe-ba0a-964f04f1eefd,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Amblamogaru,2022-11-29T00:00:00Z
eb21cb4d-ad5c-4a74-8ed1-1107e896f558,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Amblamogaru,2022-11-30T00:00:00Z
c1312dea-a82f-4235-9c04-c8340059d207,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Harekala,2022-01-12T00:00:00Z
36cb5586-869b-4d7d-94ca-b77185c6d329,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Harekala,2022-02-12T00:00:00Z
8ffcd517-95bc-45d9-8eee-8a90f063b5af,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Harekala,2022-03-12T00:00:00Z
edd6627f-cff8-4fa2-80de-25a510b6c57c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Harekala,2022-05-12T00:00:00Z
773c87fb-8f69-428f-ab85-d51297bacbba,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Munnur,2022-05-12T00:00:00Z
e200ffdc-d400-46b7-9569-081673d36b36,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Munnur,2022-07-12T00:00:00Z
ab69326d-31ec-4026-b3eb-824770cd473a,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Thokur-10,2022-07-11T00:00:00Z
7ac1d705-9cf3-4d6d-a4e4-fa384b123abb,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Thokur-10,2022-08-11T00:00:00Z
f594793e-e00d-4ce1-85b7-5a0cf043f9b0,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Thokur-10,2022-09-11T00:00:00Z
db877d13-6e2b-4e20-88d8-fe068ab13b59,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Thokur-10,2022-10-11T00:00:00Z
dc1921f6-01ab-4d95-9e1d-f601c9ea1873,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Pavanje,2022-11-11T00:00:00Z
202fda07-1a5f-4c8c-8b98-2752e7c52efb,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Pavanje,2022-11-12T00:00:00Z
b7acaaeb-b124-4a49-97b7-6176fe15d164,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Pavanje,2022-11-14T00:00:00Z
b0e26989-1421-413a-91b3-a30f2e605d37,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Haleyangady,2022-11-15T00:00:00Z
76f98621-af2d-4a96-b877-c7bd65ce5cba,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Haleyangady,2022-11-16T00:00:00Z
deafd025-e577-46c0-befe-0ff4d6532136,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Haleyangady,2022-11-17T00:00:00Z
58a3c6ec-1a02-45ca-be6f-dbf7a1352b85,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Haleyangady,2022-11-18T00:00:00Z
268a9cf8-d93d-4407-9f5e-37da07d55680,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Bellairu,2022-11-19T00:00:00Z
8869ee67-cd65-4a67-b8de-87afdeac37c6,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Bellairu,2022-11-21T00:00:00Z
6b0709e2-f753-4e3a-a502-047c96e5489b,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Padupanambur,2022-11-22T00:00:00Z
7b4324ff-3e5f-4420-a9b2-6f6c9a092b59,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Padupanambur,2022-11-23T00:00:00Z
30098258-d011-4182-ad6b-fb0a41cd5676,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Sasihitlu,2022-11-24T00:00:00Z
c21dd548-98db-43ac-935d-8c24b7b7b327,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Sasihitlu,2022-11-25T00:00:00Z
2db6b71c-655c-4bcf-8247-fcd0a8842a57,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Panja,2022-11-26T00:00:00Z
21c59baa-592a-4363-82a3-421403ce8b22,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Panja,2022-11-28T00:00:00Z
985052dd-8248-4964-a723-c2c68e282be4,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Panja,2022-11-29T00:00:00Z
9224c655-dbe3-4455-a05f-d6e4f4131e96,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Koikude,2022-11-30T00:00:00Z
dcc0769c-dba6-4090-8989-2ce3f36ae418,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Koikude,2022-01-12T00:00:00Z
42e4ef42-5765-4630-8753-aef9457af63e,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Koikude,2022-02-12T00:00:00Z
7c32c119-7751-4dcc-b467-67aaafe95b63,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Koikude,2022-03-12T00:00:00Z
6471e6b3-3ab7-4513-92d9-11f2a1ee6bd0,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kemral,2022-05-12T00:00:00Z
3c031fab-9a9e-4c26-bfb0-cc69a2565c89,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kemral,2022-06-12T00:00:00Z
b2ba6b94-2bf0-4deb-9b7d-107a05bb83af,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Attur,2022-07-12T00:00:00Z
ec9f33a5-6a31-4fa5-9116-9248b0931f2c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Talipady,2022-07-11T00:00:00Z
f2bdfb0b-ec4d-455e-806a-3ab7419a41dd,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Talipady,2022-08-11T00:00:00Z
d1ce12ef-cba1-4025-94ae-a50ab6266ef5,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Talipady,2022-09-11T00:00:00Z
419c7b0b-1af0-440a-9ec3-229676e13cc8,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Talipady,2022-10-11T00:00:00Z
4fb94e53-9d68-47a2-9480-966a65e9d658,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Talipady,2022-11-11T00:00:00Z
ff7ce590-ad6c-4b56-8c6a-1f19c5a26917,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Mennabettu,2022-11-11T00:00:00Z
3b256458-e6ad-4378-8f81-a87d5fa9a2af,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Mennabettu,2022-11-12T00:00:00Z
43ee0639-de2f-4e2c-9fb2-8558e3412ac2,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Mennabettu,2022-11-14T00:00:00Z
ca49c19c-227a-4969-852f-f0761f60f60d,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Nadugodu,2022-11-14T00:00:00Z
8eaf71d0-c6a8-4dbb-a6cc-bd3f5ce61cf9,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Nadugodu,2022-11-15T00:00:00Z
a17bed3c-a159-4151-b56b-c389c4ca7064,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kilenjuru,2022-11-16T00:00:00Z
e558af79-a731-412a-b259-9f9574bcb64d,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kilenjuru,2022-11-15T00:00:00Z
cbbe7b50-c3ee-451a-af5e-a61117ef2607,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kilenjuru,2022-11-17T00:00:00Z
96688f8d-3e3c-49cd-b549-991e66fa2d34,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kondemula,2022-11-15T00:00:00Z
776cb59c-458a-4856-b47d-754c33faf850,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kondemula,2022-11-18T00:00:00Z
e8b07b60-26d3-49d5-bd81-9cf0b7223476,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kondemula,2022-11-16T00:00:00Z
4552c70b-7fa6-4691-b6c6-193369a8178e,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Elathur,2022-11-19T00:00:00Z
f1f4dbe5-5833-4aa8-bc08-7bec70478add,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Elathur,2022-11-17T00:00:00Z
17327ddd-f052-4e26-8aee-595cba711d5b,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Elathur,2022-11-21T00:00:00Z
f23cbad9-eb3f-4a6d-8930-d92389ad6bb7,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Aikala,2022-11-17T00:00:00Z
d5de6a12-4d06-405a-b62b-a4e83cd9c17e,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Aikala,2022-11-22T00:00:00Z
cf6b5e7c-e2f4-4132-b725-b8b507d3d4da,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Aikala,2022-11-18T00:00:00Z
bb24c942-e89c-4144-99f3-bf079b091eb2,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Aikala,2022-11-23T00:00:00Z
04fdeeca-0614-4a6f-84c0-996e3a529e17,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Elinje,2022-11-18T00:00:00Z
b06470ad-4775-4987-9708-2d0aadbf1c0f,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Elinje,2022-11-24T00:00:00Z
b5227903-109c-441e-a405-31ec68f3b85f,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Elinje,2022-11-19T00:00:00Z
ffe9f937-76c3-41e2-a000-13e9449bce2e,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Elinje,2022-11-25T00:00:00Z
32151822-b22e-4710-bae4-085605603b4d,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Elinje,2022-11-26T00:00:00Z
a074aa28-585c-40fa-8059-d9be5ecf1c9c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Elinje,2022-11-21T00:00:00Z
207bfd5c-5ad1-4228-90e9-be535d8ac620,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Elinje,2022-11-28T00:00:00Z
1a5dd644-a5fb-4125-85b7-175a11ff2eba,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Ulaipady,2022-11-21T00:00:00Z
67af156d-f9b6-410c-8a69-637da4cbc173,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Ulaipady,2022-11-29T00:00:00Z
55631b2f-b453-4d29-a9a7-c7b74cd5b54c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Ulaipady,2022-11-22T00:00:00Z
903015f1-f328-4277-8319-501a1490a8ad,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Ulaipady,2022-11-30T00:00:00Z
af7d7a4e-7d38-458b-ae3f-f22df4256dc8,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kenjar,2022-07-11T00:00:00Z
4775f3f4-d44e-4e80-b6cb-7aae3b5e30e6,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kenjar,2022-08-11T00:00:00Z
94a128ab-8071-4643-85c5-9c7d5c416940,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kenjar,2022-09-11T00:00:00Z
863eafdc-ad64-4798-aef0-d5a96eab4b27,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kenjar,2022-10-11T00:00:00Z
481c8a09-643f-4292-932e-1821debd369b,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kenjar,2022-11-11T00:00:00Z
1c5475de-8fb4-43da-b72f-af65477c1170,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kenjar,2022-11-12T00:00:00Z
7ec5ac2e-341f-4ee4-9075-20619b660c77,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kenjar,2022-11-14T00:00:00Z
916a4157-2a58-4cf8-b3a2-a72b52237c0c,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,Kenjar,2022-11-15T00:00:00Z
e26af9d2-5ae8-4699-8914-1f16b6d8a6b2,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,village_617480,Malavoor,2022-11-16T00:00:00Z
1a050852-3c2b-453b-aab8-83be59821912,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,village_617480,Malavoor,2022-11-17T00:00:00Z
1287c969-f3aa-4d70-8bf5-4184b4a6ed79,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,village_617480,Malavoor,2022-11-18T00:00:00Z
119677c6-f67d-4039-8e69-aab410e708e4,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,village_617480,Malavoor,2022-11-19T00:00:00Z
3489c7ea-a7fe-4a33-b5ad-31544fa2b747,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,village_617480,Malavoor,2022-11-21T00:00:00Z
a1650af3-022d-465d-974f-00118617a131,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,village_617501,Thokur-62 (Ct),2022-11-22T00:00:00Z
45e5f95b-c177-470e-99c4-dad09bf4730a,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,"Mcc Ward No.12,13,14,15,
18,22,23",2022-11-23T00:00:00Z
dee9d45f-c44b-4e90-99bc-0cbb3a6c1d0a,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,"Mcc Ward No.12,13,14,15,
18,22,23",2022-11-24T00:00:00Z
ecfae1c2-2a86-4410-a0a9-54698b157375,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,"Mcc Ward No.12,13,14,15,
18,22,23",2022-11-25T00:00:00Z
0b80411c-aaca-4750-b51e-38203348e438,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,"Mcc Ward No.12,13,14,15,
18,22,23",2022-11-26T00:00:00Z
cd310744-9562-495c-8575-66c1d8d10dab,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,"Mcc Ward No.12,13,14,15,
18,22,23",2022-11-28T00:00:00Z
c7babcbb-43ae-4cc1-aac9-72a4d4617800,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,admin_0,"Mcc Ward No.12,13,14,15,
18,22,23",2022-11-29T00:00:00Z
1a76d2e7-55eb-43bd-a72f-8f8aa0f640f3,Foot And Mouth Disease,ICD11_1F05,3,country_IN,India,Revenue,state_29,Karnataka,district_534,Dakshina Kannada,subdistrict_5561,Mangaluru,village_617482,Kompadavu,2022-11-23T00:00:00Z
