metadata.recordID,country.ID,country.name,location.admin.hierarchy,state.ID,state.name,district.ID,district.name,subdistrict.ID,subdistrict.name,location.admin4.ID,location.admin4.name,village.ID,village.name,population.cattle,population.buffalo,population.sheep,population.goat,population.pig,population.poultry
32e145b2-c994-447e-90cc-2a394e5ac25e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597497,BUDIHAL,122,113,0,101,0,160
206ef066-8ddc-4172-a211-265d32114dc5,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597498,SULADHAL,556,440,5,328,0,93
7e5cefd1-7e6e-40a3-9483-34455f930be5,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597499,PANJANATTI,143,137,203,398,0,338
266739ec-c599-4bd4-b0a6-f62d46170f9f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597500,KESAPPANATTI,175,215,2115,509,0,1748
1082d3fe-00e1-46bb-9813-9c9b9100b0c5,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597501,NABAPUR,245,732,1073,318,0,133
f5c92021-18fd-4ceb-9d58-167233643a5b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597502,DEVAGOUDANAHATTI,87,575,3186,467,0,371
d5fbe566-1cae-4aca-96b5-849f544921b8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597503,SHILTIBHAVI,214,180,6,291,0,60
9d554a51-2815-4a91-86f1-c5b910e139f0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597504,HIREHATTI,162,151,17960,275,0,1708
af7ee933-3d91-49c1-9625-2af48527b9ce,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597505,JAMANAL,87,59,1367,262,0,277
7767e6bc-8091-47e2-948e-02a0f5995977,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597506,HUNSHYAL P Y,658,754,200,97,0,0
df5f7736-8dbd-47da-a843-e7699e4fb34f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597507,BISANAKOPPA,679,640,21,332,0,75
8e012095-5efd-4e5c-9923-3cafaf8f7f71,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597508,DHAVALESHWAR,810,738,783,360,0,2536
989f2512-e828-4d22-8048-363db887264b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597509,ARALIMATTI,435,861,214,522,0,0
b8ee12d5-28fb-4d13-a76e-b576f1d64cfb,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597510,AVARADI,542,814,565,636,0,0
799e2fdf-db43-4f99-a4e7-c97655d3a86c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597511,HALE YARAGUDRI,125,299,16,133,0,0
d8a61c69-cf6f-41ea-8e67-eef88e4d7b46,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597512,VENKATAPUR,585,488,1186,1020,0,10
2a3971f1-7108-4bbe-a88a-bac0ebf2ad5f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597513,YARAGUDRI,381,357,220,237,0,0
a71a7c1a-5eea-49ea-934d-5643741c9dcf,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597514,GULAGANJIKOPPA,363,387,753,471,0,0
19fd26c9-53b1-430a-b5c7-4c3c1ed8774f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597515,KAMANKATTI,224,198,210,186,0,0
1f6bfd5d-8d0d-4a51-bcb5-393ed90e7da5,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597516,KOPADATTI,236,214,170,131,0,0
d8632e29-4155-40ab-ac8f-704c22912290,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597517,YADWAD,905,751,2573,1291,0,0
84b1fdba-3e09-43f3-a162-cffc6e5b2a8f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597518,TIMMAPUR,356,524,806,971,0,0
b67027c9-5bfd-43c4-a7f8-1a71d4ac57c0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597519,KULIGOD,1156,1301,1675,1310,0,1609
ef2eae69-5000-460a-9b1b-8d8e537c2aa4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597520,HOSATTI,153,159,17,189,0,105
a4b201e9-cf53-4ef7-9658-ff635c37ff7e,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597521,BAIRANATTI,142,341,89,143,0,0
35d3ef61-2e58-4bc0-9763-8ad7024e0867,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597522,SUNADHOLI,1107,1743,1047,1820,0,145
48374834-f49a-4ac4-b5c5-c5423fd53b89,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597523,LAKSHMESHWAR,303,299,1334,628,0,540
b42c93d5-d698-423a-a163-285e015e3413,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597524,HONAKUPPI,555,671,545,1394,0,328
ae0b3fd1-ced2-4844-8631-b48c2e31c9a8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597525,SHIDDAPURAHATTI,261,177,617,434,0,149
b5cceb22-a230-4a44-b9d1-d585a58dc798,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_7099,MUDALGI,,,village_597526,TIGADI,615,1309,328,895,0,953
e76888e2-4499-40d1-b1ef-84c04192bd5d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597527,TALAKATNAL,802,1490,538,2137,0,2353
cae2b98d-a84f-4038-bac4-965ef947e46c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597528,UDAGATTI,695,1226,123,1595,0,489
867617c8-50a6-40fa-8ab2-bad09e3f39c5,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597529,HADIGINAL,241,537,163,472,0,50
e3ca860a-2a85-44ad-a291-2465a7eb2397,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597530,KALARKOPPA,388,1246,31,1043,0,1340
7e8c41f5-24a8-422e-88bd-2c0882797af9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597531,MELAVANKI,1877,4981,2020,5517,0,1260
0b8a340b-abee-4922-993d-7f375a2044a7,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597532,CHIGADOLLI,146,325,28,482,0,309
ef343f54-a730-4ae4-9454-24363d962fa8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597533,ADIBATTI,458,853,100,659,0,477
ce26e475-b914-46ea-a5aa-004a3104dc4a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597534,TAPASHI,499,987,836,1798,0,1534
456e86e7-ff48-45f9-bc21-32bf1405dbb7,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597535,BETAGERI,2290,1331,1357,2081,0,1247
41326fbd-f532-425c-a620-803a1653c113,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597536,KEMMANKOL,697,1198,306,2200,0,1120
cfc3b728-9c73-42b2-9b11-67c4eb9d3af0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597537,KAPARATTI,303,377,234,721,0,805
0c1e0ae5-5057-4d27-94e8-388429aed02f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597538,BILAKUNDI,763,944,645,1095,66,2445
0f2a9eba-9680-4a03-8209-606614e83dd1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597539,GOSABAL,595,690,296,654,0,2063
5d234970-454c-4e49-a60c-ea601e6a4758,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597540,BAGARNAL,501,717,398,807,0,528
5154df56-5c36-4dda-8cea-3a233322c8a2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597541,MANNIKERI,383,478,93,568,0,1976
8fed394c-063c-46b8-805a-83a008ddd53a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597542,KOUJALGI,1882,2305,1654,1358,32,6454
6ad8b251-31e8-4d0e-ba48-6f4810382473,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597543,RADDERATTI,832,578,132,359,0,2063
a638a031-641f-4848-9fc7-2a8d83afd351,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5436,GOKAK,,,village_597544,KALLIGUDDI,347,295,547,246,0,1254
0c459090-0202-4dcc-b1a3-3030594ce372,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597545,SHIPPUR,246,735,1,472,0,293
11cf578d-8b26-47db-a278-51c121154ba4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597546,HITTANI,204,514,3,308,15,145
f9d2d897-f602-4800-8c39-430056a82113,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597547,MATTIWADE,205,687,0,220,0,71
7369b724-48f2-49af-88f2-2f3592d07703,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597548,NAGANUR K S,41,201,0,113,0,387
e0a08d50-79f7-4f67-b79b-c674b20c6302,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597549,RASHING,134,371,0,165,0,173
cef3022d-e0e2-42ff-b1eb-3443b2375155,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597550,BUGATEALUR,228,589,0,379,0,187
026a5526-ddb6-4891-8eea-c2dbfa175375,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597551,HADALGA,278,302,0,214,0,135
f143fefb-7165-4e1c-a192-6fe89017ad03,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597552,BHAIRAPUR,108,395,0,274,0,51
b66c15d6-e914-4c02-b11d-46cb2d57025d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597553,SHEKINHOSUR,70,126,0,43,0,53
67f381f0-6b8e-45ee-a6bb-1141d4ad9e67,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597554,KONANKERI,172,1111,393,469,0,595
416957c7-9f9c-4213-9bb6-5f63766efc3c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597555,HONNIHALLI,128,440,0,229,0,61
7e4e922f-b295-4c7e-a58a-ada59e465cd0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597556,KANAGALE,470,1457,2,1003,0,390
56c81af1-f125-4e7e-912e-1eaf3bea1106,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597557,KARAJAGE,43,570,0,176,0,21
a51d977a-c612-4bbc-bba3-bb5e76650d2f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597558,SOLLAPUR,362,2179,231,741,0,0
86484f4e-a81e-420c-93c1-e30322162304,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597559,HARAGAPUR,245,1627,0,293,0,141
df29725c-d211-4f34-b5cb-276b085ecffb,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597560,BAD,281,1405,450,545,0,295
940fbe85-dcd4-45d6-80a2-414c5f2946b3,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597561,ALUR K M,66,274,0,107,0,47
4d030bbf-1b33-4823-9da2-1a4df69361f4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597562,AKKIWAT,66,293,34,192,0,25
c66cc93b-0ba3-482b-8390-614e2ce9c816,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597563,KESTI,221,727,2920,710,0,74
adea4806-04dd-4097-82a7-8a53d375c0ff,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597564,BORGAL,222,684,4,234,0,40
0c99d04e-76ac-4c75-977e-acf72ec1a4a8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597565,AMMINBHAVI,126,526,0,235,0,0
c8442b81-0152-4276-b3b8-999387d85297,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597566,HANDIGUD,130,327,2,137,0,7
7e0c395c-c30c-4450-90fd-9b23a36c35b9,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597567,AMMANAGI,480,1406,831,1017,0,89
cef1daf4-1bd5-4b11-a5e3-c78315b936fe,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597568,NIDASOSHI,358,1369,730,513,0,169
373dbed6-ca77-4c51-b104-96686d0be650,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597569,ANKALE,197,938,0,351,0,101
ad143555-b34d-44eb-94a9-84ce8858df86,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597570,SANKESHWAR R,193,647,122,215,0,425
8444e28a-5748-4616-9f85-d5005e1493db,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597571,KAMATANUR,322,1011,3,774,0,67
9de61710-6187-4d26-b89a-9095734f7189,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597572,NERLI,219,817,1119,557,0,99
e268ec54-9441-4e17-80cf-b240697b28fa,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597573,MASARGUPPI,100,490,2,226,0,93
ad9dcc32-33a4-492e-8693-f6898dc4f133,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597574,GAVANAL,110,417,681,411,0,400
fe39fd90-fa40-4cb3-a74f-5df24242148d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597575,GOTUR,317,920,0,596,0,735
bdbcc54c-cbe5-4aa0-9c8d-803bb809cca0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597576,HEBBAL,304,969,2823,789,0,225
292f3402-22fc-4076-bd94-f1b9e762983b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597577,KOCHARI,503,2065,2178,846,0,452
849613c3-e85f-44e9-9a5b-bf6c9a2a40a4,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597578,CHIKALGUD,213,565,7,345,0,84
202f7de2-60b6-4a67-8418-bcd64c261349,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597579,U KHANAPUR,427,1428,2269,963,51,112
6d4ce140-4b41-41b6-b9f1-56a3bb6b94e2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597580,HANCHINAL,135,533,0,331,0,277
dc2f1404-2695-4207-94f4-26f216d4db2c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597581,KURNIWADI,123,548,2,217,0,0
9b24d8a5-204f-4019-b658-acfd0559f484,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597582,KURNI,527,1547,2832,1113,0,307
2d65882b-3e43-4814-90c0-97b924fd88a8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597583,ARJUNWAD,221,898,5396,1396,60,556
cd638cf2-1acc-486a-9b9a-e4a97612089d,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597584,YADGUD,744,1761,5265,1645,0,641
578e75b6-2a91-41c4-8db2-46acc0b3fd33,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597585,SHELAPUR,226,308,0,187,0,195
bc163f8e-8a2e-42e2-8494-3cf6dd1a07e8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597586,BELLAMBI,853,1456,850,920,0,843
a92e598b-cf3b-41df-86d9-2db44091d38b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597587,SHIRHATTI BK,386,859,1270,802,0,615
9754171f-9a63-4331-b85f-618c370f9736,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597588,SARAPUR,491,1105,1907,836,0,279
9a5088c6-2b84-48d8-b5c5-e07fd1e88a9a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597589,SHIRHATTI KH,207,451,977,290,0,208
54dbf8d0-c655-44e4-9f38-c5d6766e6678,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597590,BAGEWADI,837,2251,2232,1169,129,234
a8f18b6b-b0a3-4418-808a-8e9315862e23,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597591,KADHATTI,201,870,1825,408,0,167
ffb35c92-718d-4b10-bef4-861a2d39b6c8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597592,SHIRDHAN,429,935,780,477,0,339
e489f68b-1628-4eda-977d-d8d046c42614,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597593,ZANGATIHAL,445,522,177,625,0,753
9329c804-b442-4a3b-a372-880ffa5cb2d2,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597594,GUDAS,475,924,900,765,0,542
7ed8b44b-ab1c-4064-8434-fdb95d5e6195,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597595,KOTABAGI,245,798,342,799,0,808
baed79db-3ab0-4669-8b0c-974892c66f5a,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597596,HULLOLI,182,663,3231,860,0,39
c67d1ace-8192-45c7-bdd8-bc8844a406cf,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597597,HULLOLIHATTI,430,1070,1,567,0,617
77fe4a2f-7c8f-465e-8b2f-f2cc243d1308,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597598,HANJANATTI,312,808,276,399,0,769
754ef074-9e32-4e25-81e4-b0be6bda530b,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597599,YALIMUNOLI,999,2314,2409,868,0,451
c6689b6b-d6cf-46dc-a79c-5b5a19927cc6,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597601,HUKKERI RURAL,77,132,56,74,0,53
6ec10507-4803-4959-9ca1-cc4bfcece983,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597602,MADIHALLI,404,1173,3796,756,0,668
d8dfc5b8-36dd-43eb-94d8-c4465e9d7656,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597603,RAXI,153,286,3259,953,0,1065
f85160c5-dd27-4fa7-84a9-f1d5fac62dc1,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597604,SHIRAGAON,182,763,320,358,0,55
8a86faa2-7423-46a8-88ed-1908f1d36a1f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597605,AWARGOL,339,889,1,95,0,70
f0c9f438-f5ae-4c9c-a0d7-f419d7c7e560,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597606,NOGINHAL,116,270,0,65,0,2
96e3aa07-ec77-4dc4-b877-c8c960b92e62,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597607,SULTANPUR,333,1509,901,655,0,713
ce84b402-c3bd-4671-ba42-03d2fe28eb09,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597608,BENIWAD,508,1404,1081,401,0,235
1ab83c55-70c0-4641-b5d9-70b7a8c846de,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597609,MADAMAKKANAL,351,506,2,381,0,12
ce5aad43-8346-48f1-9b7d-b646e99c3c19,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597610,BASTAWAD,381,1057,0,314,0,138
051279f6-66a3-4ef7-bb66-f0cc5eaf69d3,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597611,GOUDAWAD,95,418,0,154,0,82
6b2cb03d-8d57-4e56-a665-6dd500f9828c,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597612,BADKUNDRI,275,1005,897,334,0,12
e8960ed0-bbb3-41f0-9bfa-33a3c9c4d257,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597613,YARGATTI,109,766,0,149,0,0
ad257524-a5a2-4385-b426-d03bade3e052,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597614,YARNAL,143,505,84,281,0,43
0812f27d-704b-4dd1-a1c1-f7a0297bb3f8,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597615,HOSUR,162,802,214,195,0,38
9bb9ecc0-0095-45ff-a207-34c2dcc8893f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597616,INGALI,190,1145,195,411,0,777
af486514-fd7a-4747-a6c6-ea2bc355f618,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597617,HIDKAL,10,36,91,82,0,32
82ecd0af-9fb4-4929-a425-3f0a835c84b0,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597618,HOSPET,111,459,252,453,110,531
a50724ca-4e8a-464f-8572-7f2ce8115958,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597619,CHILBHAVI,146,109,354,432,0,26
da4f9648-4b9d-4211-afbe-056690be3706,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597620,ARALIKATTI,370,244,71,454,0,351
8155975e-41d0-4dc8-82df-194783c1d28f,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597621,SHINDIHATTI,151,579,782,600,0,339
163ec346-d756-462b-9081-178404b01d36,country_IN,INDIA,REVENUE,state_29,KARNATAKA,district_527,BELAGAVI,subdistrict_5437,HUKERI,,,village_597622,HATTIALUR,143,515,1023,752,0,166
